RACE_YEAR,TME_VALUE,DAY_ORD_VALUE,RACE_NO,N1R_PLAYER_NM,N2R_PLAYER_NM,N3R_PLAYER_NM,DANSEONG_VALUE,YNGSEONG_ONE_VALUE,YNGSEONG_TWO_VALUE,SSANGSEONG_VALUE,BOKSEONG_VALUE,SAMBOKSEONG_VALUE,SAMSSANGSEONG_DVDN_RT,SSANBOKSEONG_DVDN_RT
2022,36,1,11,①원용관,⑤김민천,②우진수,①4.6,①2.6,⑤3.1,①-⑤23.2,①-⑤12.4,①-⑤-②6.6,①-⑤-②61.9,①-⑤20.2
2022,36,1,12,①윤동오,③김기한,⑥정용진,①3,①1.7,③6.4,①-③22.7,①-③19.1,①-③-⑥42.7,①-③-⑥119.9,①-③66.4
2022,36,1,13,②정주현,①신동길,⑤김완석,②1.5,②1.3,①1.5,②-①4.3,②-①2.9,②-①-⑤3,②-①-⑤11.2,②-①4.7
2022,36,1,14,①정인교,③이용세,⑥강지환,①3.3,①1.9,③1.7,①-③7.4,①-③4.8,①-③-⑥38.1,①-③-⑥76.9,①-③82.4
2022,36,1,15,③김현철,①김인혜,④이상문,③2.2,③1.1,①1.2,③-①3.5,③-①1.4,③-①-④2.2,③-①-④9.5,③-①5.8
2022,36,1,16,②서화모,④김응선,③하서우,②2.5,②1.2,④5.2,②-④19.7,②-④18.7,②-④-③18.2,②-④-③96.7,②-④27.7
2022,36,1,17,⑥서종원,④한준희,⑤이승일,⑥34.2,⑥13.1,④1.7,⑥-④253.9,⑥-④58.2,⑥-④-⑤8.2,⑥-④-⑤616.6,⑥-④409.2
2022,36,2,1,④오상현,①구본선,⑤이택근,④24.5,④18.4,①3.7,④-①181.4,④-①56.5,④-①-⑤79.4,④-①-⑤893.1,④-①743.9
2022,36,2,2,②손제민,③김경일,⑤신현경,②2,②1.5,③1.8,②-③4.7,②-③2.6,②-③-⑤3.8,②-③-⑤10.9,②-③7.1
2022,36,2,3,④서  휘,⑥안지민,③고정환,④9.4,④2.6,⑥3.4,④-⑥29.8,④-⑥19.5,④-⑥-③52,④-⑥-③271.8,④-⑥162.7
2022,36,2,4,②박설희,①황만주,⑤이경섭,②3.7,②1.4,①2.2,②-①8.9,②-①3.3,②-①-⑤11.8,②-①-⑤50.9,②-①29.3
2022,36,2,5,③정인교,④류해광,⑥류석현,③2.7,③1.6,④3.2,③-④12,③-④11.7,③-④-⑥21.7,③-④-⑥60.2,③-④29.6
2022,36,2,6,①손지영,②김현철,⑥이종인,①1.9,①1.3,②1.2,①-②2.3,①-②1.5,①-②-⑥3.8,①-②-⑥9.5,①-②6.1
2022,36,2,7,①이재학,④김민천,②박준현,①1.7,①1.4,④2.4,①-④4.1,①-④3,①-④-②2.1,①-④-②9,①-④3.7
2022,36,2,8,⑤김응선,④정용진,①강지환,⑤3.3,⑤1.8,④1.6,⑤-④12.3,⑤-④4.8,⑤-④-①5,⑤-④-①40.2,⑤-④16.9
2022,36,2,9,①김완석,⑥이휘동,⑤윤상선,①1.3,①1.3,⑥3,①-⑥5.4,①-⑥3.8,①-⑥-⑤38.7,①-⑥-⑤77.9,①-⑥58.1
2022,36,2,10,②이택근,③윤동오,①사재준,②1.9,②1.3,③5.9,②-③10.4,②-③6.8,②-③-①7.6,②-③-①38.3,②-③15.2
2022,36,2,11,④정주현,③신현경,②한  진,④3.1,④1.3,③2.1,④-③18.2,④-③9.6,④-③-②5.1,④-③-②58.4,④-③14.9
2022,36,2,12,②안지민,④이주영,③이승일,②2.3,②1.5,④3.2,②-④18,②-④13.6,②-④-③4.1,②-④-③44.2,②-④10.7
2022,36,2,13,④손지영,①류석현,③김도휘,④6,④1.9,①1.3,④-①13.4,④-①3.5,④-①-③1.6,④-①-③23.3,④-①15.4
2022,36,2,14,③이동준,①최재원,⑤이  인,③2.6,③1.5,①1.7,③-①7.3,③-①2.8,③-①-⑤8.8,③-①-⑤35.4,③-①27.7
2022,36,2,15,①서  휘,⑤김국흠,②이종인,①1.4,①1.4,⑤5.2,①-⑤19,①-⑤16,①-⑤-②17.9,①-⑤-②117.4,①-⑤27.3
2022,36,2,16,④강지환,③신동길,⑥김선웅,④1.9,④1.3,③1.5,④-③4.4,④-③2.6,④-③-⑥16.8,④-③-⑥35.1,④-③24.8
2022,36,2,17,②이용세,③이재학,⑤이지수,②1.2,②1,③2,②-③2.3,②-③2,②-③-⑤2.7,②-③-⑤5.5,②-③3.3
2022,37,1,1,⑤이휘동,④김영민,⑥김종목,⑤1.9,⑤1.5,④2.8,⑤-④8.6,⑤-④4.7,⑤-④-⑥8.7,⑤-④-⑥28.5,⑤-④15.3
2022,37,1,2,①장수영,④나종호,②반혜진,①2.5,①1.3,④2.4,①-④5.3,①-④2.8,①-④-②3.4,①-④-②12.4,①-④7.7
2022,37,1,3,①이응석,②정승호,⑤이택근,①1.4,①1.2,②3.2,①-②7.4,①-②6.1,①-②-⑤3.8,①-②-⑤15.8,①-②6.9
2022,37,1,4,②이주영,⑤문주엽/③정훈민,,②3.2,②1.2,③3.8,②-③14.1,②-③11.8,②-③-⑤10.6,②-③-⑤35.6,②-③20.8
2022,37,1,5,⑤김강현,③이재학,②신현경,⑤7.4,⑤1.9,③1.6,⑤-③17.3,⑤-③5.4,⑤-③-②8.2,⑤-③-②74.2,⑤-③49.4
2022,37,1,6,④한성근,①김종희,⑤손동민,④1.9,④1,①1.3,④-①3.4,④-①1.5,④-①-⑤1.7,④-①-⑤6.3,④-①3.7
2022,37,1,7,④양원준,⑥김창규,⑤조규태,④1.5,④1.2,⑥3,④-⑥6.4,④-⑥4.8,④-⑥-⑤3.1,④-⑥-⑤13.7,④-⑥5
2022,37,1,8,④김경일,⑤정민수,⑥한종석,④3.6,④1.9,⑤3.2,④-⑤22,④-⑤16,④-⑤-⑥14.8,④-⑤-⑥64.8,④-⑤26.4
2022,37,1,9,②우진수,③배혜민,④반혜진,②3.5,②1.7,③2.5,②-③9.3,②-③6.2,②-③-④23,②-③-④53.5,②-③44.5
2022,37,1,10,②박진서,⑥김민준,①김정구,②3.5,②1.4,⑥3.1,②-⑥13.3,②-⑥9.3,②-⑥-①6.2,②-⑥-①48.8,②-⑥14.9
2022,37,1,11,②최광성,③전두식,①박준현,②2.3,②1,③4.2,②-③7.6,②-③7.7,②-③-①2.3,②-③-①13.8,②-③5
2022,37,1,12,②오세준,④김도휘,⑤이재학,②2.6,②1.6,④1.3,②-④4.1,②-④2,②-④-⑤2.1,②-④-⑤7.9,②-④4.6
2022,37,1,13,④심상철,②한성근,①조승민,④1.6,④1.2,②1,④-②2.9,④-②1.4,④-②-①6,④-②-①19.7,④-②14.5
2022,37,1,14,③곽현성,④손제민,①문주엽,③6.6,③1.5,④2,③-④15.4,③-④4.7,③-④-①1.5,③-④-①27.5,③-④9.1
2022,37,1,15,③김창규,②한종석,④김종희,③4,③1.5,②1.1,③-②9.4,③-②2.2,③-②-④5.5,③-②-④30.7,③-②23.5
2022,37,1,16,①김강현,⑥손근성,③박종덕,①1.4,①1.1,⑥1.9,①-⑥2.2,①-⑥1.8,①-⑥-③3.3,①-⑥-③6.9,①-⑥3.8
2022,37,1,17,①정민수,③박상현,⑤나종호,①1.8,①1.2,③1.5,①-③2.6,①-③1.4,①-③-⑤1.6,①-③-⑤4.3,①-③2.6
2022,37,2,1,①전두식,③김정구,⑥우진수,①2.5,①1.5,③1.9,①-③5.3,①-③3.5,①-③-⑥4.6,①-③-⑥11.1,①-③8.2
2022,37,2,2,③김강현,④이주영,⑥배혜민,③1.2,③1.1,④1.5,③-④2.2,③-④1.7,③-④-⑥1.6,③-④-⑥3.7,③-④2.1
2022,37,2,3,③박진서,⑤곽현성,⑥정세혁,③2.1,③1.3,⑤1.8,③-⑤6,③-⑤3.7,③-⑤-⑥11.4,③-⑤-⑥21.8,③-⑤16.2
2022,37,2,4,①최진혁,④손근성,②김보경,①12.8,①6.1,④1.5,①-④40.7,①-④22.3,①-④-②30.2,①-④-②222.5,①-④77.1
2022,37,2,5,①박상현,④오세준,⑤김태규,①1.4,①1.2,④1.6,①-④3.6,①-④2.1,①-④-⑤10.7,①-④-⑤23.2,①-④19.5
2022,37,2,6,④이응석,②양원준,⑥손제민,④11.5,④5.1,②1,④-②29.7,④-②5.7,④-②-⑥7.1,④-②-⑥77.4,④-②46.9
2022,37,2,7,①김도휘,⑤한성근,⑥이택근,①1.1,①1.1,⑤1.6,①-⑤1.9,①-⑤1.7,①-⑤-⑥2.1,①-⑤-⑥4,①-⑤2.6
2022,37,2,8,①김창규,②최재원,④김희용,①1.2,①1.2,②2,①-②2.9,①-②2.6,①-②-④3.8,①-②-④7.2,①-②4
2022,37,2,9,①정승호,③문주엽,④이재학,①2.2,①1.7,③1.4,①-③4.5,①-③2.2,①-③-④1.6,①-③-④8.5,①-③4.5
2022,37,2,10,④김정구,⑤심상철,①손동민,④16.1,④6.5,⑤1,④-⑤61.6,④-⑤17.3,④-⑤-①16.9,④-⑤-①202.3,④-⑤124.4
2022,37,2,11,②손근성,①이주영,③윤영일,②2.6,②1.4,①1,②-①3.4,②-①1.5,②-①-③4,②-①-③14.7,②-①12.5
2022,37,2,12,①우진수,⑤김종희,⑥김강현,①1.4,①1.1,⑤3.4,①-⑤7.1,①-⑤5.4,①-⑤-⑥4,①-⑤-⑥16.4,①-⑤5.2
2022,37,2,13,①오세준,④이휘동,②배혜민,①1.4,①1.1,④1.4,①-④3.6,①-④2.4,①-④-②1.7,①-④-②6.7,①-④2.8
2022,37,2,14,①손제민,④정민수,③최광성,①1.6,①1.3,④1.8,①-④5.4,①-④3.9,①-④-③1.7,①-④-③8.8,①-④2.7
2022,37,2,15,①김민준,②조규태,⑥김은지,①1.4,①1.1,②1.5,①-②2.9,①-②1.9,①-②-⑥14.4,①-②-⑥32.1,①-②28.6
2022,37,2,16,⑥양원준,①김태규,③권일혁,⑥1.5,⑥1.1,①2,⑥-①4.3,⑥-①3.3,⑥-①-③34.8,⑥-①-③55.7,⑥-①51.5
2022,37,2,17,③심상철,④문주엽,⑥김도휘,③1.1,③1.1,④1.6,③-④2.1,③-④1.9,③-④-⑥1.5,③-④-⑥3.2,③-④1.7
2022,38,1,1,①이응석,④김정구,⑤권현기,①1.6,①1,④1.5,①-④2.2,①-④1.6,①-④-⑤7.3,①-④-⑤12.2,①-④11
2022,38,1,2,②최영재,④김선웅,⑥이지수,②4.8,②1.5,④2.7,②-④9.8,②-④7.5,②-④-⑥13.7,②-④-⑥32.1,②-④17.8
2022,38,1,3,⑤강지환,①한  진,③한  운,⑤9.4,⑤2.3,①1.2,⑤-①21,⑤-①5,⑤-①-③17,⑤-①-③147.9,⑤-①123.5
2022,38,1,4,①김은지,⑥김민길,②이종인,①2.8,①2,⑥2.5,①-⑥15.4,①-⑥10.3,①-⑥-②7.4,①-⑥-②47.7,①-⑥16.3
2022,38,1,5,②구본선,④손근성,①박석문,②3.7,②2,④2.2,②-④9.9,②-④4.7,②-④-①3.6,②-④-①34.8,②-④14.9
2022,38,1,6,④이진우,①주은석,⑥김동민,④46,④5.9,①1.1,④-①47.2,④-①9.3,④-①-⑥16.2,④-①-⑥189.3,④-①125.8
2022,38,1,7,④엄광호,⑤사재준,①권명호,④11.5,④3.2,⑤4.8,④-⑤47.1,④-⑤30.1,④-⑤-①15.4,④-⑤-①147.3,④-⑤50.6
2022,38,1,8,①길현태,④김현덕,③권현기,①1.3,①1.1,④1.2,①-④1.6,①-④1.3,①-④-③3.3,①-④-③6.1,①-④4.4
2022,38,1,9,①서화모,③한성근,②이지수,①2,①1.4,③1.3,①-③3.1,①-③1.8,①-③-②1.7,①-③-②6.4,①-③3.6
2022,38,1,10,④박원규,①이  인,⑤황이태,④1.9,④1.4,①2,④-①5.8,④-①2.9,④-①-⑤3.8,④-①-⑤10.4,④-①6.1
2022,38,1,11,③장영태,⑥한  진,⑤김은지,③1.7,③1.2,⑥4.6,③-⑥12.3,③-⑥16,③-⑥-⑤36.3,③-⑥-⑤145,③-⑥59.6
2022,38,1,12,②윤상선,①손동민,④김동경,②14.3,②3,①1.2,②-①27.7,②-①5.6,②-①-④14.4,②-①-④139.4,②-①87.3
2022,38,1,13,①김선웅,③김민준,⑤강영길,①4.2,①3.2,③1.7,①-③14.8,①-③5.9,①-③-⑤53.5,①-③-⑤134,①-③133.9
2022,38,1,14,③김현철,①김종민,②김효년,③5.6,③1.7,①1.1,③-①8.6,③-①1.7,③-①-②2.5,③-①-②29.9,③-①22
2022,38,1,15,③김완석,①조성인,④어선규,③7.4,③2.6,①1.6,③-①19,③-①5.3,③-①-④7.6,③-①-④51.4,③-①35.7
2022,38,1,16,①김인혜,④길현태,⑤정인교,①1.2,①1,④1.5,①-④1.9,①-④1.6,①-④-⑤4.9,①-④-⑤9.2,①-④6.7
2022,38,1,17,③주은석,⑤한성근,②김재윤,③1.2,③1,⑤1.7,③-⑤1.6,③-⑤1.5,③-⑤-②2.1,③-⑤-②3.5,③-⑤2.5
2022,38,2,1,④서화모,③김재윤,①김동민,④4.7,④1.4,③3.4,④-③51.2,④-③21.8,④-③-①4.7,④-③-①174.8,④-③35.6
2022,38,2,2,⑤윤영근,②황만주,③손동민,⑤36,⑤8.7,②4.8,⑤-②213.9,⑤-②71.4,⑤-②-③46.8,⑤-②-③647.5,⑤-②354.8
2022,38,2,3,④박상현,①문안나,②김동경,④2.2,④1.8,①5.5,④-①33.8,④-①18,④-①-②38.7,④-①-②205.4,④-①95.4
2022,38,2,4,①이지은,②손제민,③임태경,①3,①1.3,②1.1,①-②5.2,①-②1.9,①-②-③6.3,①-②-③23.4,①-②15.7
2022,38,2,5,①한성근,④이승일,⑤최영재,①1.1,①1,④3.3,①-④3,①-④3,①-④-⑤6.7,①-④-⑤9.3,①-④7.6
2022,38,2,6,③김인혜,④심상철,①이상문,③2.1,③1.4,④1.1,③-④4.1,③-④1.6,③-④-①1.7,③-④-①8.4,③-④5.2
2022,38,2,7,②김민준,⑥윤동오,①김대선,②1.4,②1.1,⑥7.7,②-⑥20.8,②-⑥20.2,②-⑥-①9.7,②-⑥-①63.9,②-⑥16.5
2022,38,2,8,②강지환,⑤주은석,①박민영,②2.1,②1.1,⑤1.4,②-⑤4,②-⑤1.9,②-⑤-①9.5,②-⑤-①27.1,②-⑤19.4
2022,38,2,9,⑥장영태,③황이태,①권현기,⑥7.3,⑥2.8,③2,⑥-③30.5,⑥-③13.5,⑥-③-①22.3,⑥-③-①163.5,⑥-③80.2
2022,38,2,10,③이지수,①윤영근,⑥김은지,③5.6,③1.8,①2.1,③-①21.7,③-①12.4,③-①-⑥46.1,③-①-⑥184.8,③-①124.3
2022,38,2,11,①박원규,⑥황만주,②김현덕,①1.5,①1.1,⑥12.4,①-⑥34.7,①-⑥29.4,①-⑥-②11,①-⑥-②107.4,①-⑥15.5
2022,38,2,12,⑤한  진,①김민길,②이승일,⑤11.2,⑤4.6,①1.2,⑤-①30.3,⑤-①5.9,⑤-①-②3.1,⑤-①-②63.2,⑤-①45.7
2022,38,2,13,①심상철,②박상현,⑥길현태,①1.2,①1,②2.1,①-②2.3,①-②1.9,①-②-⑥1.7,①-②-⑥4,①-②2
2022,38,2,14,①손지영,⑤김응선,④류석현,①2.1,①1.2,⑤2.7,①-⑤9.6,①-⑤6.4,①-⑤-④11.9,①-⑤-④64.7,①-⑤23.3
